USER_ID,ITEM_ID,TIMESTAMP
15994,946,1564957565
3671,946,1564620331
4683,946,1564992256
22527,945,1564648080
22914,946,1565005008
1062,945,1564639826
22875,946,1564987128
6295,946,1564991402
22891,946,1564995161
22910,947,1565006486
15424,947,1564864061
14793,947,1564674604
2998,947,1564651766
6594,947,1564737395
7020,947,1564758268
2153,947,1564666710
2998,947,1564652672
22727,948,1565011675
20912,948,1564926875
1654,948,1565019945
794,948,1564737131
15424,948,1564863992
794,948,1564737102
4551,948,1565003744
1654,948,1564759834
15987,948,1564656212
872,948,1564783819
3991,949,1564747459
3614,949,1564657634
22869,949,1564909769
15712,949,1564740001
9425,949,1564834789
17146,949,1564885077
22910,949,1565006351
21154,949,1564857415
4228,949,1564663419
17146,950,1564885325
6564,950,1564665350
17146,950,1564885361
6564,950,1564736568
6564,950,1564665451
6365,951,1564675045
2060,951,1564957440
2060,951,1564957370
2060,951,1564957480
6671,951,1564906088
22288,952,1564734873
22910,952,1565006235
22727,952,1565011634
19746,952,1564935109
7085,953,1564767912
1654,952,1564759795
4228,952,1564663969
15424,952,1564863959
20912,952,1564766867
22875,952,1564987617
521,953,1564657573
20685,952,1564676961
3671,952,1564620648
554,952,1564684995
4683,954,1565011193
12056,954,1565013367
1654,954,1565019483
22920,954,1565010240
9402,954,1565005271
9402,954,1565005693
20163,954,1565015927
14872,954,1565018723
5403,955,1564952138
22914,955,1565004769
927,955,1564733872
19139,955,1564681821
22841,955,1564763357
22910,955,1565003985
4683,955,1564734682
19144,955,1564822675
6594,955,1564737096
22836,955,1564762520
1654,955,1564759516
1323,955,1564687049
85,955,1564868265
1654,955,1564763691
22814,955,1564752101
6003,955,1564734083
19144,955,1564918239
6295,955,1564745364
1792,955,1564687277
9035,955,1564928018
5403,955,1564951708
2108,955,1564734411
20912,955,1564765989
1654,955,1564763795
22928,955,1565018548
15712,955,1564731074
9213,955,1564991496
1654,955,1565019661
9213,955,1564990146
4228,956,1564665310
4228,956,1564663381
22814,957,1564753511
22910,958,1565012594
4228,957,1564663643
6365,957,1564676053
6334,957,1564745413
22679,957,1564764967
3991,957,1564747529
3614,957,1564657572
15424,957,1564863935
22785,959,1564667666
22910,959,1565013132
15424,959,1564864267
15944,960,1564675991
14872,960,1564674815
4228,960,1564674403
15424,960,1564863677
4683,960,1564734936
6629,960,1564681830
20912,960,1564766036
1215,960,1564730820
20912,960,1564926603
15979,960,1564769826
1578,960,1564732557
6334,960,1564744897
15979,961,1564824200
20912,961,1564926434
2672,961,1564988582
15979,961,1564940460
1448,961,1564773962
22910,961,1565003863
9791,961,1564915382
14872,961,1564824802
22767,961,1564893893
16066,961,1564878345
22914,961,1565004741
22841,961,1564763313
85,961,1564868213
20912,961,1564765883
872,961,1564776221
4683,961,1564746021
4290,961,1565013786
7786,961,1564752823
1073,961,1564999535
7786,961,1564778228
22679,962,1564821864
4683,963,1565011130
22909,963,1565012619
14872,963,1565018492
22928,963,1565016410
17267,962,1564654803
16527,963,1565012604
7786,963,1565014935
22679,964,1564765557
22784,964,1564667756
17093,964,1564806224
22910,965,1565013393
15712,965,1564740364
16066,966,1564884897
1030,967,1564657978
22826,967,1564930325
7545,967,1565012343
22910,966,1565013512
6817,967,1564911909
85,965,1564869403
772,968,1564656683
6334,968,1564745279
4534,968,1564656301
16268,968,1564652194
9383,968,1564756583
22410,968,1564753294
872,968,1564783633
4228,968,1564663627
22910,968,1565004669
3614,968,1564657398
6369,968,1564763247
22305,968,1564684809
4228,968,1564844825
11775,968,1564684548
6100,969,1564998617
20912,969,1564926937
21335,969,1565007802
7545,969,1565001981
2936,969,1564990643
22876,969,1564987493
22859,969,1564950649
22859,969,1564948861
4534,969,1565003979
4191,969,1565002851
6098,969,1565015892
2060,969,1564955291
8700,969,1565007831
7616,969,1565013770
233,969,1565003359
7765,969,1565012177
3671,970,1564620143
1654,970,1564667187
20685,970,1564676927
7545,971,1565017576
16066,970,1564699945
15979,970,1564663685
22704,970,1564676220
872,970,1564783606
1654,970,1565019804
15424,970,1564863737
22765,971,1564680408
9791,970,1564915536
13280,971,1564618691
7085,970,1564767640
16066,972,1564884208
17146,972,1564885254
4228,972,1564663179
2998,972,1564651438
2998,972,1564651824
4228,972,1564663428
22281,973,1564657215
451,973,1565017363
22859,973,1564951687
16694,974,1564999237
22859,974,1564954431
13551,974,1565020388
12120,974,1564999997
6915,974,1565015184
9547,974,1564992197
10170,975,1564664486
8009,975,1564754038
22844,976,1564765120
7828,976,1564785171
14181,976,1565007637
22667,977,1564877713
7684,977,1565020698
14872,977,1564664327
6869,977,1564657252
7546,977,1564662667
234,977,1564664705
17267,977,1564654298
22764,977,1564661669
1887,977,1564759383
6793,977,1564672584
6872,977,1564759669
22553,977,1564936298
6106,977,1564668603
7796,977,1564657825
10274,977,1564669601
7314,977,1564667167
8847,977,1564666318
2998,977,1564651487
5934,977,1564699624
8109,977,1564755461
6108,977,1564692828
21290,977,1564675551
6020,977,1564686231
7782,977,1564744129
17267,977,1564654410
1578,977,1564659551
21162,977,1564929861
14793,977,1564675924
18365,977,1564679114
22822,977,1564761254
6932,977,1564647013
13385,977,1564664973
7675,977,1564662966
6348,977,1564646994
14793,977,1564675896
20263,977,1564995657
19471,977,1564659397
4904,977,1564745346
792,977,1564660962
7586,977,1564654258
7608,977,1564674286
1146,977,1564646775
1525,977,1564675950
22788,977,1564669839
22646,978,1564868127
4228,978,1564772103
4228,978,1564771771
8807,978,1564736420
4156,979,1564644942
85,979,1564869547
18382,980,1564742655
85,979,1564868977
21452,979,1564897522
85,979,1564902592
21452,979,1564897666
22910,979,1565004822
15712,979,1564739819
85,979,1564868866
3991,981,1564747353
22802,982,1564749857
22826,982,1564930511
7429,983,1564821457
9756,982,1564868825
22501,983,1564666472
13280,982,1564618761
21154,982,1564766034
10170,984,1564664353
1792,984,1564687185
8990,984,1564831723
8009,984,1564753500
10168,984,1564667820
15559,984,1564877341
22137,984,1564847329
17093,984,1564805767
7520,984,1564667581
10168,984,1564663927
9325,984,1564663489
6005,984,1564846432
4228,985,1564664912
12982,986,1564770163
8823,986,1564757019
9543,986,1564764459
14181,986,1565007678
8020,986,1565007757
15559,986,1564877642
18382,987,1564742796
3868,986,1564948501
7902,986,1564948881
22880,986,1564989771
470,986,1564774104
22826,986,1564929678
13898,988,1564738174
13479,986,1565011633
5994,986,1564662927
15559,986,1564877630
4191,988,1565003199
1590,986,1564663010
7429,987,1564825287
10168,988,1564662746
7393,988,1564819844
7658,986,1564836203
22765,986,1564679589
13280,988,1564618757
4475,989,1565011818
21031,989,1565005469
11342,989,1565009269
2279,990,1564763713
22875,991,1564987373
6079,990,1564676585
20926,992,1564663944
22844,992,1564764984
15559,992,1564877742
22811,991,1564753420
22811,990,1564753237
17208,990,1564937113
21154,990,1564857478
4683,990,1564674129
85,990,1564868452
521,990,1564996151
22826,992,1564930400
22765,992,1564680379
22875,990,1564987295
20840,990,1564673972
9383,990,1564755815
7786,990,1564691974
17208,990,1564937478
14181,992,1565007930
4228,990,1564771249
6003,990,1564671396
15559,992,1564877803
2131,990,1564678545
20840,990,1564674789
1956,990,1564763330
6793,990,1564732773
14363,990,1564672600
85,991,1564868537
1362,990,1564679484
2153,991,1564666385
17208,990,1564937491
22910,991,1565004516
15838,992,1564866736
17146,990,1564884515
22910,990,1565003999
22785,991,1564667615
1792,990,1564687502
17267,991,1564747009
6409,990,1564671527
9756,992,1564868802
11152,990,1564675072
18158,990,1564751128
22288,993,1564735052
22860,993,1564833944
982,994,1564743624
8807,995,1564736629
5419,996,1565007545
22807,995,1564928381
4228,995,1564773059
20912,997,1564926276
17208,997,1564937655
4228,995,1564675647
7085,995,1564768541
22875,997,1564987095
16169,997,1564917738
22914,995,1565004988
22914,995,1565004963
85,995,1564868748
9016,994,1565009392
7432,997,1565000026
554,995,1564686019
15979,997,1564940296
16093,995,1564732429
22844,996,1564765090
14872,997,1565020355
3868,996,1564948813
22891,997,1564995120
4228,995,1564780805
8088,994,1564830961
22826,996,1564765226
4228,997,1564949972
19753,998,1564765165
22826,999,1564929907
6348,998,1564647084
22893,999,1564996802
5984,990,1564642473
12982,999,1564776610
2936,998,1564643841
6100,998,1564666305
22871,999,1564935688
13280,998,1564617715
3868,999,1564948595
4191,999,1565003432
5994,999,1564671714
233,998,1564653875
8823,999,1564758770
6458,998,1564647058
22765,999,1564680340
22880,999,1564989913
13551,999,1565020491
22844,999,1564764833
470,999,1564774145
7586,998,1564656513
22826,999,1564763802
2672,990,1564656957
7545,999,1565011347
7429,999,1564832945
681,990,1564645389
8823,999,1564747520
7910,998,1564659502
14699,990,1564658494
6458,990,1564649120
1184,990,1564652560
2242,990,1564662804
2153,990,1564666358
20767,998,1564647372
7658,999,1564836235
4228,990,1564663820
12982,999,1564770446
6869,998,1564659024
4156,990,1564644826
7786,998,1564650211
8398,990,1564663920
19753,998,1564741699
1009,1000,1564757489
2153,991,1564666415
772,991,1564656599
10170,1001,1564664813
15979,991,1564663553
22727,991,1565011332
22785,991,1564667611
17267,991,1564655129
1215,991,1564731310
4228,991,1564665146
6669,991,1564759884
8009,1001,1564754153
15544,1002,1565012966
12120,1002,1564997368
681,1002,1565009827
8656,1002,1564666203
13551,1002,1565020218
6409,1003,1564821465
22765,1002,1564680455
10151,1003,1564814446
22765,1004,1564680436
10151,1002,1565018571
2060,1002,1564958331
3868,1002,1564948310
22928,1002,1565018299
14872,1002,1565020904
7429,1003,1564828382
6817,1002,1564999295
7786,1003,1564770277
16424,1003,1564771120
8990,1002,1564831800
7337,1002,1564998700
6392,1002,1564655193
7520,1002,1564668068
18707,1002,1565003638
7735,1002,1565010056
14845,1002,1564849235
6817,1002,1564911576
6249,1002,1565013372
21661,1003,1564923623
19753,1002,1564741595
9897,1002,1565021649
2936,1003,1564842502
6154,1002,1564999703
21661,1002,1564922060
8548,1002,1564949825
10170,1002,1564665074
7337,1002,1564998715
22871,1002,1564933676
8807,1002,1565015901
19753,1002,1564741295
7765,1002,1565012235
10151,1003,1565019094
3755,1003,1564923365
4683,1002,1564996705
7337,1002,1564998093
22931,1002,1565019365
6365,1002,1564675241
7429,1003,1564820879
22928,1002,1565018408
16526,1002,1564836220
2060,1002,1564958414
21031,1002,1565005028
7337,1002,1565000314
12123,1002,1564842399
10168,1002,1564665696
21661,1002,1564921887
9095,1002,1564956135
7623,1002,1565021642
7047,1003,1564821047
22864,1002,1564841038
7349,1002,1564998015
3647,1002,1564657526
7616,1002,1565013293
8009,1002,1564753581
2153,869,1564666835
17208,869,1564937517
85,869,1564869151
2131,869,1564678753
4228,869,1564663735
9795,869,1564823451
9202,1005,1564660517
9202,1005,1564675289
9202,1005,1564660543
9202,1005,1564660439
22826,1005,1564930264
8407,1005,1564750506
7658,1005,1564836283
8787,1005,1564662681
21154,1005,1564765966
16694,1005,1564999274
9202,1005,1564660271
6070,1005,1564915989
8666,1005,1565004047
22802,1005,1564750829
22826,1005,1564764632
20926,1005,1564663916
22793,1005,1564678002
9202,1005,1564741368
7429,1006,1564828299
22834,1006,1564763610
20926,1007,1564663930
14931,1007,1564744249
4228,1008,1564664207
9202,1009,1564675297
8174,1007,1564739741
8823,1010,1564747717
8787,1009,1564662831
10151,1011,1565005896
21661,1006,1564923787
9202,1009,1564741350
2153,1008,1564666852
6315,1007,1565019984
7085,1008,1564767863
15559,1007,1564877702
18573,1010,1564864046
22826,1007,1564764780
22802,1009,1564749893
8666,1009,1565004113
15566,1010,1564661416
9756,1007,1564868686
11292,1009,1564656409
20840,1008,1564674571
6100,1006,1564742285
22137,1008,1565011092
13551,1007,1565020649
9202,1009,1564674956
15566,1010,1564664574
8009,1006,1564754012
19753,1006,1564741173
6315,1007,1565021570
10151,1006,1565019195
11292,1010,1564656717
7393,1007,1564819986
22793,1010,1564677880
9202,1009,1564739819
12982,1010,1564770634
2060,1011,1564957569
22802,1010,1564751046
7429,1006,1564827013
20840,1012,1564674686
554,1012,1564685913
17208,1012,1564937610
9095,1012,1564956398
2153,1012,1564666913
8009,1013,1564754054
8009,1014,1564753550
10170,1015,1564663325
19481,1013,1564999718
10170,1014,1564663500
3647,1014,1564657107
3647,1015,1564657122
19753,1015,1564741815
4191,1013,1565002671
554,1016,1564685194
22918,1013,1565007770
8009,1015,1564753529
6817,1015,1564911655
6365,1014,1564674945
2279,1016,1564763746
4191,1014,1565003896
19601,1016,1564917448
4228,1016,1564663849
4191,1015,1565003336
6817,1014,1564911986
20767,1015,1564680013
6458,1015,1564659912
5984,1016,1564652906
9313,1017,1564668282
20263,1018,1564995593
21452,1018,1564897492
13551,1019,1565020663
4228,1018,1564664815
19601,1018,1564917825
4228,1018,1564772841
9756,1019,1564869374
20926,1019,1564664136
85,1018,1564902586
85,1018,1564869327
14931,1019,1564744351
20725,1020,1564991747
7393,1020,1564819801
22773,1020,1564664889
22802,1020,1564749252
15838,1020,1564863709
4598,1020,1565013313
20912,1020,1564926510
11962,1021,1564644884
19753,1020,1564765086
10170,1022,1564666382
6594,1020,1564737034
940,1021,1564644744
554,1021,1564686735
21148,1020,1564844169
7047,1020,1564828815
18997,1021,1564666838
2170,1021,1564946554
8606,1021,1564663158
632,1020,1564737563
22893,1020,1564996209
8220,1021,1564754810
6100,1023,1564658012
3868,1024,1564948555
22808,1024,1564745241
10557,1024,1564736332
7429,1024,1564832773
22826,1024,1564929743
22913,1024,1565017282
22798,1024,1564733843
22893,1024,1564996685
22893,1024,1564996661
10047,1024,1564732181
10557,1024,1564736200
14826,1024,1564871217
8823,1024,1564747534
7658,1024,1564836218
5803,1024,1565022178
5994,1024,1564671604
2060,1025,1564958532
3647,1025,1564657274
2060,1025,1564958567
19753,1026,1564764898
8220,1026,1564747438
21148,1027,1564844416
9756,1028,1564868595
22826,1028,1564929977
21678,1029,1564736667
16424,1028,1564773977
13551,1028,1565020692
10151,1026,1564663036
12982,1027,1564770926
7658,1028,1564836240
13551,1030,1565020687
470,1031,1564775617
250,1028,1564831127
22893,1027,1564996448
6315,1030,1565020451
18573,1028,1564863416
7429,1028,1564832972
21154,1028,1564765045
20018,1026,1564678162
7047,1027,1564828844
14699,1029,1564660350
22880,1028,1564989951
10151,1027,1564663870
13551,1031,1565020688
7902,1028,1564948936
19753,1029,1564741864
9756,1031,1564869149
22826,1029,1564929487
7515,1028,1564657184
8823,1027,1564747390
13551,1032,1565020702
22826,1032,1564764854
9756,1032,1564868750
7902,1032,1564949361
3471,1032,1564958780
470,1032,1564775259
6315,1032,1565021699
2936,1033,1564842423
19453,1033,1564949332
12090,1033,1564869344
4598,1033,1565013274
20725,1033,1564991735
9325,1034,1564663624
13479,1033,1565011234
7786,1033,1564929380
12123,1033,1564842481
15559,1033,1564877459
7545,1033,1565009112
4933,1033,1564863335
10151,1033,1565001026
22885,1033,1564993768
1775,1033,1564934967
8212,1033,1564857408
3471,1033,1564958669
22893,1033,1564996172
22797,1035,1564683501
22826,1035,1564932723
20926,1036,1564664116
22826,1036,1564765491
2060,1037,1564955758
22826,1038,1564929591
18811,1037,1564737472
1590,1038,1564663012
22893,1038,1564996617
6834,1037,1564739181
10151,1037,1565019227
21154,1039,1564766639
7515,1038,1564657140
19113,1038,1564625147
5994,1038,1564662868
15566,1039,1564664800
21661,1037,1564923875
22826,1039,1564766368
10170,1037,1564666696
12982,1039,1564770700
20926,1039,1564664151
8009,1037,1564754991
9756,1038,1564868481
7658,1038,1564836179
18573,1038,1564863536
2936,1037,1564842584
19453,1039,1564950864
7429,1040,1564825326
21678,1041,1564735145
4191,1042,1565004149
4191,1043,1565003028
21678,1043,1564735179
4562,1040,1564750576
6049,1040,1564760788
17093,1042,1564805796
12803,1041,1564998902
13551,1040,1565020727
10151,1041,1565001203
2060,1041,1564955947
4191,1041,1565003022
22926,1044,1565016013
2936,1044,1564990517
3868,1045,1564948995
3868,1045,1564948925
9016,1044,1565022225
22868,1046,1564880094
4191,1044,1565002732
18573,1047,1564863928
4191,1048,1565003953
233,1044,1565003323
9325,1049,1564663646
7616,1044,1565013579
2060,1048,1564958043
11962,1044,1564990748
6365,1048,1564675133
9313,1048,1564668881
4562,1045,1564753848
7020,1045,1564743420
4562,1050,1564755244
10151,1046,1564663594
22403,1046,1564683946
632,1044,1564994459
2170,1050,1564946593
7337,1044,1564998621
5419,1051,1565007563
6077,1051,1565013864
4534,1052,1564656968
20680,1053,1564658084
5803,1053,1564945462
6100,1054,1564658508
22797,1053,1564685689
22893,1053,1564996948
6070,1053,1564916015
7850,1055,1564664854
12982,1053,1564770572
4534,1052,1564656653
7850,1055,1564665003
11292,1053,1564656647
15566,1053,1564664514
22793,1056,1564677960
9202,1053,1564659951
21154,1053,1564766530
22793,1053,1564674356
10047,1053,1564732453
12056,1053,1564680914
20926,1053,1564664075
22765,1053,1564662343
13479,1056,1565011965
22783,1053,1564664606
9756,1057,1564869452
10047,1055,1564732603
8557,1053,1564673680
7327,1053,1564666189
22784,1053,1564667318
22788,1053,1564669772
15566,1055,1564664737
12617,1053,1564662408
12982,1055,1564770663
11898,1053,1564756175
18997,1053,1564666533
19675,1053,1564658342
21298,1058,1565000360
2998,1059,1564651946
233,1058,1564740835
18897,1058,1564743310
3991,1058,1564743299
2060,1058,1564956268
4191,1058,1565003088
21661,1058,1564924054
21678,1058,1564735284
7782,1060,1564665869
2936,1060,1564644221
7586,1060,1564658122
5994,1060,1564662116
4191,1060,1565003245
9313,1060,1564668028
8700,1061,1564675100
22826,1062,1564766223
8787,1061,1564662553
15838,1061,1564865010
5994,1061,1564674425
22797,1061,1564680725
22793,1062,1564677920
10047,1061,1564732265
19453,1061,1564949840
22826,1061,1564764568
3471,1061,1564958731
19839,1061,1564763610
19041,1063,1564940441
4534,1063,1565004303
19253,1063,1564749000
4191,1064,1565003484
21148,1065,1564844386
7047,1065,1564828840
22893,1065,1564996090
12982,1065,1564770881
21678,1065,1564833645
1009,1066,1564757338
16557,1067,1565009142
5984,1066,1564642285
3471,1066,1564667060
2998,1067,1564652075
22808,1066,1564745157
22783,1066,1564664876
22893,1066,1564996600
8572,1066,1564739553
12123,1066,1564843415
20926,1068,1564664143
22826,1066,1564763645
14826,1066,1564871146
22793,1066,1564677150
11898,1069,1564756173
3177,1069,1564773501
11292,1069,1564656683
22871,1070,1564934210
17050,1069,1564741854
12982,1069,1564770604
3471,1069,1564958988
14872,1070,1564680056
6049,1069,1565002871
6049,1069,1564680255
22873,1070,1564947502
15566,1069,1564664635
6869,1070,1564680760
6070,1069,1564915776
4191,1071,1565003754
6841,1071,1564671470
9325,1071,1564663378
9313,1071,1564668426
22395,1072,1564731548
2108,1072,1564734359
22850,1072,1564776626
22815,1072,1564752667
22893,1072,1564996561
8220,1072,1564740711
8847,1072,1564926200
21087,1072,1564673419
2060,1073,1564958085
17093,1073,1564805813
9313,1073,1564668966
22873,1074,1564947706
7658,1074,1564836114
19934,1074,1564734431
19511,1074,1564956860
233,1075,1564740881
19253,1075,1564748957
6365,1075,1564675890
2094,1076,1564756981
22893,1076,1564996139
2060,1075,1564955872
7327,1075,1564757401
6887,1075,1564762118
7520,1075,1564668325
7765,1075,1565014271
470,1077,1564775379
7047,1076,1564828837
21661,1075,1564923824
6629,1078,1564682424
2936,1075,1564842577
10151,1078,1564663159
22868,1078,1564868421
6315,1077,1565020420
7020,1077,1564743359
7020,1077,1564742769
5609,1078,1564656746
2998,1079,1564652171
554,1079,1564689986
22864,1080,1564847400
11898,1079,1564756165
17050,1081,1564780581
9325,1082,1564663518
22816,1080,1564753861
7020,1080,1564743294
9313,1082,1564669589
15566,1080,1564664714
1525,1083,1564675222
21678,1084,1564833768
12982,1084,1564770837
22806,1084,1564746927
8572,1084,1564670390
7047,1084,1564828827
11898,1083,1564754999
21148,1084,1564844250
15838,1084,1564866408
8606,1085,1564951755
582,1086,1564665850
16535,1085,1564739394
6348,1085,1564660270
9547,1085,1564652984
21678,1087,1564834093
8009,1088,1564754170
470,1087,1564775534
11898,1087,1564756170
7828,1087,1564784622
6098,1089,1565013310
9756,1087,1564869019
7850,1089,1564665488
17119,1089,1565015632
2904,1089,1564997912
21678,1087,1564869691
13289,1089,1565011569
22897,1090,1565017076
7020,1090,1564743449
17050,1090,1564818632
17050,1090,1565017120
5863,1090,1564675434
6270,1091,1564659629
6365,1092,1564675115
1790,1091,1564747062
3991,1092,1564743423
22843,1093,1564765686
21678,1091,1564736692
2060,1091,1564956543
22769,1092,1564667954
8700,1091,1564670770
2060,1092,1564957923
9718,1092,1564745337
9325,1092,1564663440
2170,1093,1564947021
7586,1091,1564658670
4191,1091,1565003251
22793,1091,1564677280
6249,1091,1564656814
5622,1093,1564674729
22843,1093,1564765727
6841,1091,1564671090
9313,1091,1564668195
2170,1093,1564946636
17050,1094,1564741770
11898,1094,1564756178
6564,1095,1564664922
17050,1095,1564783630
11968,1095,1564660949
17050,1095,1564769353
7902,1095,1564949017
582,1095,1564657577
7306,1096,1564759092
7020,1096,1564743098
7586,1096,1564653659
6077,1096,1564759420
17050,1096,1564769077
470,1096,1564775216
22816,1096,1564753134
3781,1096,1564735923
21106,1096,1564739190
22788,1096,1564669806
17050,1096,1564783253
15566,1097,1564660887
21154,1098,1564765937
582,1097,1564657452
22834,1098,1564763025
22859,1099,1564954357
3177,1097,1564772422
5803,1097,1564944775
10151,1099,1565018864
22816,1097,1564753516
17050,1100,1564786207
22786,1101,1564668386
17050,1098,1564769970
6458,1099,1564995491
15566,1097,1564664527
22859,1097,1564954636
17050,1098,1564783920
2709,1098,1564844273
6049,1097,1564679937
17050,1097,1564780153
6077,1101,1565019827
19445,1097,1564823853
6049,1097,1564780070
11999,1098,1564742223
22897,1101,1565005155
6049,1099,1565009956
21154,1097,1564765861
12617,1098,1564746152
5994,1097,1564671898
19453,1098,1564949903
6049,1097,1564757923
6077,1098,1565003492
2709,1098,1564843617
20926,1102,1564663921
11999,1101,1564742271
7902,1098,1564949154
3177,1098,1564772690
632,1099,1564994497
16126,1097,1564674115
6049,1099,1564991977
17050,1098,1564741642
8215,1098,1564683358
7608,1097,1564673128
22797,1097,1564680650
396,1099,1564956802
17050,1098,1564784404
6049,1099,1565005229
17050,1100,1564741970
7608,1097,1564673301
6049,1097,1564758008
15838,1098,1564865089
20418,1098,1565009635
12982,1097,1564776695
3177,1098,1564772549
12617,1098,1565017725
8700,1099,1565004531
11898,1101,1564756181
6315,1103,1565013972
2060,1104,1564958315
3177,1099,1564773766
3781,1103,1564994259
17050,1103,1565016920
10151,1104,1564663747
15566,1099,1564664723
5803,1099,1564945714
6049,1099,1564680287
22816,1099,1564753867
22773,1104,1564664676
6070,1099,1564916149
7306,1103,1564994874
6070,1099,1564915782
22909,1103,1565012948
19453,1099,1564950789
22897,1103,1565016864
11898,1099,1564756178
17050,1105,1564770775
17050,1105,1564785684
16557,1105,1565008896
17050,1105,1564770661
4228,1105,1564910743
22897,1106,1565017106
16910,1107,1564760769
6049,969,1564760313
17119,1107,1564733572
17050,1108,1565017069
6077,1107,1564759002
6077,1108,1565014168
940,1107,1564675303
5803,969,1565022235
19890,969,1564818990
17050,1108,1564819162
4598,1109,1565013227
7047,1109,1564828836
22816,969,1564753680
7608,969,1564673609
8572,1107,1564739236
7306,1110,1564994884
7306,1111,1564994878
17050,1106,1564818898
7910,1111,1564993096
17050,1106,1565017187
18382,1109,1564742745
4228,1108,1564910411
22864,969,1564847136
6458,1107,1564741035
582,969,1564657121
9534,1107,1565010645
7786,1111,1565003594
20418,1111,1565009521
17034,1107,1564732832
3182,1111,1565015979
7828,1107,1564784186
3177,969,1564773141
19511,1108,1564957003
5803,969,1564945004
6077,1111,1564997425
17050,1108,1564766273
4228,1106,1564910775
6049,969,1564680144
19511,1106,1564957109
6049,969,1564760209
22793,1107,1564676638
2936,1107,1564678694
14718,1112,1564704204
6049,969,1564780140
582,1106,1564666056
15913,1107,1564678031
17050,1113,1565013768
6077,1114,1564999271
21724,1114,1564999561
17050,1114,1564780839
20418,1114,1565009589
14872,1113,1564829141
19453,1114,1564949574
22553,1114,1564935808
17050,1113,1564782733
17050,1114,1565016983
19453,1113,1564949475
17050,1114,1564783216
14845,1113,1564849391
7910,1114,1564746942
21724,1113,1564999268
22850,1114,1564776454
20926,1114,1564737057
7828,1113,1564784107
12123,1114,1564843026
15838,1114,1564863733
22807,1114,1564744198
19511,1113,1564956653
22834,1114,1564763739
17050,1114,1564769022
940,1114,1564763784
4228,1113,1564909728
17050,1113,1564780784
14845,1113,1564849511
7306,1114,1564759031
926,1114,1564734159
21106,1114,1564738767
2226,1114,1564734931
1073,1113,1564999484
22438,1113,1564816132
17050,1114,1564781182
4228,1114,1564910012
17050,1113,1564819260
6077,1114,1564758932
17050,1114,1564766855
7020,1114,1564742505
3781,1114,1564997182
17050,1114,1564819305
20418,1113,1565009575
1478,1113,1565009034
336,1114,1564753461
19511,1115,1564957151
22897,1115,1565017204
17050,1116,1564780622
5803,1116,1564944990
22793,1117,1564677438
6458,1118,1564658872
17034,1117,1564732803
7850,1116,1564664976
22873,1117,1564947560
7306,1117,1564995095
16557,1119,1565008768
7910,1117,1564747638
4562,1117,1564748606
22851,1117,1564830608
19433,1116,1564863992
17050,1117,1564741606
22807,1117,1564743987
19890,1116,1564818975
7608,1120,1564673079
17050,1111,1564789502
6458,1118,1564659820
1091,1117,1564699161
15566,1116,1564661053
1478,1117,1565009630
582,1111,1564666123
12123,1117,1564843086
17050,1111,1564742023
3177,1120,1564772377
22864,1116,1564847112
1314,1117,1564681025
22816,1116,1564753669
21154,1117,1564764007
6070,1120,1564915818
21154,1117,1564788044
7515,1117,1565003973
2709,1117,1564843355
6049,1116,1564680078
7515,1121,1564658038
22850,1117,1564777780
11999,1117,1564742174
19378,1117,1564760005
19453,1117,1564949649
2672,1117,1564988829
17050,1111,1564789761
17050,1111,1564770797
15566,1116,1564664543
6270,1118,1564659758
22816,1117,1564753156
7850,1120,1564665170
6077,1119,1565003832
17050,1117,1564768497
8215,1117,1564681649
6049,1120,1564679780
21678,1120,1564833898
22898,1117,1565002888
22913,1120,1565017413
15838,1120,1564864812
17050,1111,1564742597
6070,1120,1564912037
2060,1118,1564956636
6077,1117,1564999364
22864,1120,1564846745
21678,1122,1564737933
17050,1113,1564766586
17050,1122,1564819597
582,1113,1564665803
17050,1113,1564766307
17050,1113,1564766389
6209,1122,1564754066
17050,1113,1564766748
17050,1051,1564785353
16424,1051,1564773670
22828,1123,1564767169
3177,1123,1564773263
22816,1123,1564753693
19890,1123,1564819030
7020,1123,1564742839
7608,1123,1564673744
582,1124,1564657285
7850,1124,1564665211
7047,1125,1564828847
22864,1051,1564847300
19511,1126,1564957182
22816,1127,1564753522
12617,1127,1564746042
5803,1127,1564944830
22864,1127,1564846908
12982,1125,1564770973
21154,1127,1564765919
10151,1125,1564663817
582,1127,1564665611
3177,1051,1564773407
11968,1128,1564661191
2904,1127,1564655548
8572,1128,1564670083
7608,1127,1564673310
21678,1125,1564833623
21678,1125,1564833708
22797,1127,1564680780
3177,1127,1564772469
15566,1129,1564661135
22864,1124,1564847345
17050,1126,1564819560
7850,1127,1564665216
22802,1125,1564749552
7608,1124,1564673972
15566,1125,1564661380
22816,1051,1564753781
11968,1127,1564660970
15566,1125,1564664551
15838,1130,1564865157
7515,1130,1564657255
21678,1130,1564833915
8215,1130,1564683207
6077,1130,1565003733
554,1131,1564686968
6051,1131,1564821632
17050,1131,1564769841
19511,1131,1564956908
582,1131,1564658286
17050,1131,1564769912
17050,1131,1564819821
3755,1132,1564923267
21269,1132,1564865473
6108,1132,1564856517
21154,1133,1564766004
19453,1134,1564950936
22797,1133,1564681015
16424,1134,1564774134
22816,1133,1564753539
11999,1134,1564733492
22834,1134,1564764528
19453,1133,1564950092
19378,1135,1564759717
7608,1133,1564673468
22793,1133,1564677796
